"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"The Betweenlands","thebetweenlands:mud_tiles_water",8430,0,"false","Broken Mud Tiles",""
"The Betweenlands","thebetweenlands:mud_tower_beam_lens_supports",8421,0,"false","Beam Lens Support",""
"The Betweenlands","thebetweenlands:mud_tower_beam_origin",8418,0,"false","Beam Origin",""
"The Betweenlands","thebetweenlands:mud_tower_beam_relay",8419,0,"false","Beam Lens",""
"The Betweenlands","thebetweenlands:mud_tower_beam_tube",8420,0,"false","Beam Passage",""
"The Betweenlands","thebetweenlands:mud_tower_brazier",8462,0,"false","Brazier",""
"The Betweenlands","thebetweenlands:mummy_bait",8772,0,"false","Mummy Bait",""
"The Betweenlands","thebetweenlands:mysterious_record",8722,0,"false","Mysterious Disc","record"
"The Betweenlands","thebetweenlands:net",8706,0,"false","Net",""
"The Betweenlands","thebetweenlands:nettle",8503,0,"false","Nettle",""
"The Betweenlands","thebetweenlands:nettle_flowered",8504,0,"false","Flowered Nettle",""
"The Betweenlands","thebetweenlands:nettle_soup",8609,0,"false","Nettle Soup",""
"The Betweenlands","thebetweenlands:nibblestick",8629,0,"false","Nibblestick",""
"The Betweenlands","thebetweenlands:nibbletwig_plank_door_item",8735,0,"false","Nibbletwig Plank Door",""
"The Betweenlands","thebetweenlands:nibbletwig_plank_fence",8388,0,"false","Nibbletwig Plank Fence","fenceWood"
"The Betweenlands","thebetweenlands:nibbletwig_plank_fence_gate",8394,0,"false","Nibbletwig Plank Fence Gate","fenceGateWood"
"The Betweenlands","thebetweenlands:nibbletwig_plank_slab",8358,0,"false","Nibbletwig Plank Slab","slabWood"
"The Betweenlands","thebetweenlands:nibbletwig_plank_stairs",8331,0,"false","Nibbletwig Plank Stairs","stairWood"
"The Betweenlands","thebetweenlands:nibbletwig_plank_trapdoor",8553,0,"false","Nibbletwig Plank Trapdoor",""
"The Betweenlands","thebetweenlands:nibbletwig_planks",8236,0,"false","Nibbletwig Planks","plankWood"
"The Betweenlands","thebetweenlands:octine_arrow",8692,0,"false","Octine Arrow",""
"The Betweenlands","thebetweenlands:octine_axe",8668,0,"false","Octine Axe",""
"The Betweenlands","thebetweenlands:octine_block",8273,0,"false","Block of Octine","blockOctine"
"The Betweenlands","thebetweenlands:octine_ingot",8771,0,"false","Octine Ingot","ingotOctine"
"The Betweenlands","thebetweenlands:octine_ore",8193,0,"false","Octine Ore","oreOctine"
"The Betweenlands","thebetweenlands:octine_pickaxe",8669,0,"false","Octine Pickaxe",""
"The Betweenlands","thebetweenlands:octine_shield",8675,0,"false","Octine Shield",""
"The Betweenlands","thebetweenlands:octine_shovel",8667,0,"false","Octine Shovel",""
"The Betweenlands","thebetweenlands:octine_sword",8666,0,"false","Octine Sword",""
"The Betweenlands","thebetweenlands:onwards",8726,0,"false","Music Disc","record"
"The Betweenlands","thebetweenlands:pale_grass",8520,0,"false","Pale Grass",""
"The Betweenlands","thebetweenlands:peat",8181,0,"false","Peat",""
"The Betweenlands","thebetweenlands:pestle",8705,0,"false","Pestle",""
"The Betweenlands","thebetweenlands:phragmites",8506,0,"false","Phragmites",""
"The Betweenlands","thebetweenlands:pickerel_weed",8505,0,"false","Pickerel Weed",""
"The Betweenlands","thebetweenlands:pitcher_plant",8464,0,"false","Pitcher Plant",""
"The Betweenlands","thebetweenlands:pitstone",8187,0,"false","Pitstone",""
"The Betweenlands","thebetweenlands:pitstone_brick_slab",8350,0,"false","Pitstone Brick Slab",""
"The Betweenlands","thebetweenlands:pitstone_brick_stairs",8297,0,"false","Pitstone Brick Stairs",""
"The Betweenlands","thebetweenlands:pitstone_brick_wall",8376,0,"false","Pitstone Brick Wall",""
"The Betweenlands","thebetweenlands:pitstone_bricks",8268,0,"false","Pitstone Bricks",""
"The Betweenlands","thebetweenlands:pitstone_chiseled",8244,0,"false","Chiseled Pitstone",""
"The Betweenlands","thebetweenlands:pitstone_pillar",8285,0,"false","Pitstone Pillar",""
"The Betweenlands","thebetweenlands:pitstone_slab",8337,0,"false","Pitstone Slab",""
"The Betweenlands","thebetweenlands:pitstone_stairs",8291,0,"false","Pitstone Stairs",""
"The Betweenlands","thebetweenlands:pitstone_tiles",8269,0,"false","Pitstone Tiles",""
"The Betweenlands","thebetweenlands:pitstone_wall",8364,0,"false","Pitstone Wall",""
"The Betweenlands","thebetweenlands:poison_ivy",8480,0,"false","Poison Ivy","vine"
"The Betweenlands","thebetweenlands:poisoned_angler_tooth_arrow",8691,0,"false","Poisoned Angler Tooth Arrow",""
"The Betweenlands","thebetweenlands:polished_dentrothyst",8316,0,"true","Green Polished Dentrothyst",""
"The Betweenlands","thebetweenlands:polished_dentrothyst",8316,1,"true","Orange Polished Dentrothyst",""
"The Betweenlands","thebetweenlands:polished_dentrothyst_pane",8319,0,"true","Green Polished Dentrothyst Pane",""
"The Betweenlands","thebetweenlands:polished_dentrothyst_pane",8319,1,"true","Orange Polished Dentrothyst Pane",""
"The Betweenlands","thebetweenlands:polished_limestone",8270,0,"false","Polished Limestone",""
"The Betweenlands","thebetweenlands:polished_limestone_slab",8349,0,"false","Polished Limestone Slab",""
"The Betweenlands","thebetweenlands:polished_limestone_stairs",8301,0,"false","Polished Limestone Stairs",""
"The Betweenlands","thebetweenlands:polished_limestone_wall",8375,0,"false","Polished Limestone Wall",""
"The Betweenlands","thebetweenlands:portal_frame",8535,0,"true","Top Left Portal Frame",""
"The Betweenlands","thebetweenlands:portal_frame",8535,1,"true","Top Portal Frame",""
"The Betweenlands","thebetweenlands:portal_frame",8535,2,"true","Top Right Portal Frame",""
"The Betweenlands","thebetweenlands:portal_frame",8535,3,"true","Right Side Portal Frame",""
"The Betweenlands","thebetweenlands:portal_frame",8535,4,"true","Left Side Portal Frame",""
"The Betweenlands","thebetweenlands:portal_frame",8535,5,"true","Bottom Left Portal Frame",""
"The Betweenlands","thebetweenlands:portal_frame",8535,6,"true","Bottom Portal Frame",""
"The Betweenlands","thebetweenlands:portal_frame",8535,7,"true","Bottom Right Portal Frame",""
"The Betweenlands","thebetweenlands:possessed_block",8332,0,"false","Possessed Block",""
"The Betweenlands","thebetweenlands:predator_bow",8696,0,"false","Predator Bow",""
"The Betweenlands","thebetweenlands:present",8463,0,"false","Present",""
"The Betweenlands","thebetweenlands:puddle",8207,0,"false","Puddle",""
"The Betweenlands","thebetweenlands:puffshroom",8405,0,"false","Puffshroom",""
"The Betweenlands","thebetweenlands:puffshroom_tendril",8597,0,"false","Puffshroom Tendril",""
"The Betweenlands","thebetweenlands:purified_swamp_dirt",8527,0,"false","Purified Swamp Dirt",""
"The Betweenlands","thebetweenlands:purifier",8537,0,"false","Purifier",""
"The Betweenlands","thebetweenlands:pyrad_flame",8746,0,"false","Pyrad Flame",""
"The Betweenlands","thebetweenlands:reed_donut",8593,0,"false","Reed Donut",""
"The Betweenlands","thebetweenlands:repeller",8571,0,"false","Repeller",""
"The Betweenlands","thebetweenlands:ring_of_dispersion",8766,0,"false","Ring of Dispersion",""
"The Betweenlands","thebetweenlands:ring_of_flight",8763,0,"false","Ring of Ascent",""
"The Betweenlands","thebetweenlands:ring_of_gathering",8767,0,"false","Ring of Gathering",""
"The Betweenlands","thebetweenlands:ring_of_power",8762,0,"false","Ring of Power",""
"The Betweenlands","thebetweenlands:ring_of_recruitment",8764,0,"false","Ring of Recruitment",""
"The Betweenlands","thebetweenlands:ring_of_summoning",8765,0,"false","Ring of Summoning",""
"The Betweenlands","thebetweenlands:root",8481,0,"false","Root",""
"The Betweenlands","thebetweenlands:root_pod",8223,0,"false","Root Pod",""
"The Betweenlands","thebetweenlands:rope_item",8761,0,"false","Climbing Rope",""
"The Betweenlands","thebetweenlands:rotbulb",8521,0,"false","Rotbulb",""
"The Betweenlands","thebetweenlands:rotten_food",8581,0,"false","Rotten Food",""
"The Betweenlands","thebetweenlands:rotten_plank_fence",8460,0,"false","Rotten Plank Fence","fenceWood"
"The Betweenlands","thebetweenlands:rotten_plank_fence_gate",8461,0,"false","Rotten Plank Fence Gate",""
"The Betweenlands","thebetweenlands:rotten_plank_slab",8458,0,"false","Rotten Plank Slab",""
"The Betweenlands","thebetweenlands:rotten_plank_stairs",8459,0,"false","Rotten Plank Stairs","stairWood"
"The Betweenlands","thebetweenlands:rotten_planks",8457,0,"false","Rotten Planks",""
"The Betweenlands","thebetweenlands:rubber_block",8267,0,"false","Rubber Block",""
"The Betweenlands","thebetweenlands:rubber_boots",8648,0,"false","Rubber Boots",""
"The Betweenlands","thebetweenlands:rubber_tree_plank_door_item",8732,0,"false","Rubber Tree Plank Door",""
"The Betweenlands","thebetweenlands:rubber_tree_plank_fence",8385,0,"false","Rubber Tree Plank Fence","fenceWood"
"The Betweenlands","thebetweenlands:rubber_tree_plank_fence_gate",8391,0,"false","Rubber Tree Plank Fence Gate","fenceGateWood"
"The Betweenlands","thebetweenlands:rubber_tree_plank_slab",8355,0,"false","Rubber Tree Plank Slab","slabWood"
"The Betweenlands","thebetweenlands:rubber_tree_plank_stairs",8328,0,"false","Rubber Tree Plank Stairs","stairWood"
"The Betweenlands","thebetweenlands:rubber_tree_plank_trapdoor",8549,0,"false","Rubber Tree Plank Trapdoor",""
"The Betweenlands","thebetweenlands:rubber_tree_planks",8233,0,"false","Rubber Tree Planks","plankWood"
"The Betweenlands","thebetweenlands:rune_door_key",8781,0,"false","Rune Door Key",""
"The Betweenlands","thebetweenlands:sap_ball",8580,0,"false","Ball of Sap",""
"The Betweenlands","thebetweenlands:sap_jello",8612,0,"false","Sap Jello",""
"The Betweenlands","thebetweenlands:sap_spit",8773,0,"false","Sap Spit",""
"The Betweenlands","thebetweenlands:sapling_hearthgrove",8220,0,"false","Hearthgrove Sapling","treeSapling"
"The Betweenlands","thebetweenlands:sapling_nibbletwig",8221,0,"false","Nibbletwig Sapling","treeSapling"
"The Betweenlands","thebetweenlands:sapling_rubber",8219,0,"false","Rubber Tree Sapling","treeSapling"
"The Betweenlands","thebetweenlands:sapling_sap",8218,0,"false","Sap Tree Sapling","treeSapling"
"The Betweenlands","thebetweenlands:sapling_spirit_tree",8222,0,"false","Spirit Tree Sapling",""
"The Betweenlands","thebetweenlands:sapling_weedwood",8217,0,"false","Weedwood Sapling","treeSapling"
"The Betweenlands","thebetweenlands:scabyst_block",8276,0,"false","Block of Scabyst",""
"The Betweenlands","thebetweenlands:scabyst_brick_slab",8363,0,"false","Scabyst Brick Slab",""
"The Betweenlands","thebetweenlands:scabyst_brick_stairs",8305,0,"false","Scabyst Brick Stairs",""
"The Betweenlands","thebetweenlands:scabyst_brick_wall",8382,0,"false","Scabyst Brick Wall",""
"The Betweenlands","thebetweenlands:scabyst_bricks",8250,0,"false","Scabyst Bricks",""
"The Betweenlands","thebetweenlands:scabyst_chiseled_1",8245,0,"false","Chiseled Scabyst",""
"The Betweenlands","thebetweenlands:scabyst_chiseled_2",8246,0,"false","Chiseled Scabyst",""
"The Betweenlands","thebetweenlands:scabyst_chiseled_3",8247,0,"false","Chiseled Scabyst",""
"The Betweenlands","thebetweenlands:scabyst_door_item",8736,0,"false","Scabyst Door",""
"The Betweenlands","thebetweenlands:scabyst_ore",8197,0,"false","Scabyst Ore","oreScabyst"
"The Betweenlands","thebetweenlands:scabyst_pitstone_dotted",8248,0,"false","Scabyst Lined Pitstone",""
"The Betweenlands","thebetweenlands:scabyst_pitstone_horizontal",8249,0,"false","Scabyst Lined Pitstone",""
"The Betweenlands","thebetweenlands:scabyst_trapdoor",8554,0,"false","Scabyst Trapdoor",""
"The Betweenlands","thebetweenlands:shambler_tongue",8780,0,"false","Shambler Tongue",""
"The Betweenlands","thebetweenlands:shelf_fungus",8478,0,"false","Shelf Fungus",""
"The Betweenlands","thebetweenlands:shimmer_stone",8750,0,"false","Shimmerstone",""
"The Betweenlands","thebetweenlands:shockwave_sword",8689,0,"false","Shockwave Sword",""
"The Betweenlands","thebetweenlands:shoots",8507,0,"false","Shoots",""
"The Betweenlands","thebetweenlands:sickle",8688,0,"false","Sickle",""
"The Betweenlands","thebetweenlands:silt",8204,0,"false","Silt","sand"
"The Betweenlands","thebetweenlands:silt_crab_claw",8607,0,"false","Silt Crab Claw",""
"The Betweenlands","thebetweenlands:silt_glass",8317,0,"false","Silt Glass","blockGlass,blockGlassColorless"
"The Betweenlands","thebetweenlands:silt_glass_pane",8318,0,"false","Silt Glass Pane","paneGlass,paneGlassColorless"
"The Betweenlands","thebetweenlands:skull_mask",8650,0,"false","Skull Mask",""
"The Betweenlands","thebetweenlands:slimy_bone_block",8311,0,"false","Slimy Bone Block","blockBone"
"The Betweenlands","thebetweenlands:slimy_bone_ore",8196,0,"false","Slimy Bone Ore","oreBone"
"The Betweenlands","thebetweenlands:slimy_dirt",8184,0,"false","Slimy Dirt",""
"The Betweenlands","thebetweenlands:slimy_grass",8185,0,"false","Slimy Grass",""
"The Betweenlands","thebetweenlands:sludge",8544,0,"false","Sludge",""
"The Betweenlands","thebetweenlands:sludge_ball",8753,0,"false","Sludge Ball",""
"The Betweenlands","thebetweenlands:sludge_jello",8610,0,"false","Sludge Jello",""
"The Betweenlands","thebetweenlands:sludge_slicer",8698,0,"false","Sludge Slicer",""
"The Betweenlands","thebetweenlands:sludge_worm_arrow",8694,0,"false","Sludge Worm Arrow",""
"The Betweenlands","thebetweenlands:sludge_worm_egg_sac",8749,0,"false","Sludge Worm Egg Sac",""
"The Betweenlands","thebetweenlands:sludgecreep",8508,0,"false","Sludgecreep",""
"The Betweenlands","thebetweenlands:sludgy_dirt",8182,0,"false","Sludgy Dirt",""
"The Betweenlands","thebetweenlands:smooth_betweenstone",8271,0,"false","Smooth Betweenstone","stone"
"The Betweenlands","thebetweenlands:smooth_betweenstone_slab",8347,0,"false","Smooth Betweenstone Slab",""
"The Betweenlands","thebetweenlands:smooth_betweenstone_stairs",8299,0,"false","Smooth Betweenstone Stairs",""
"The Betweenlands","thebetweenlands:smooth_betweenstone_wall",8377,0,"false","Smooth Betweenstone Wall",""
"The Betweenlands","thebetweenlands:smooth_cragrock",8272,0,"false","Smooth Cragrock",""
"The Betweenlands","thebetweenlands:smooth_cragrock_slab",8348,0,"false","Smooth Cragrock Slab",""
"The Betweenlands","thebetweenlands:smooth_cragrock_stairs",8300,0,"false","Smooth Cragrock Stairs",""
"The Betweenlands","thebetweenlands:smooth_cragrock_wall",8378,0,"false","Smooth Cragrock Wall",""
"The Betweenlands","thebetweenlands:smooth_pitstone",8308,0,"false","Smooth Pitstone",""
"The Betweenlands","thebetweenlands:smooth_pitstone_slab",8339,0,"false","Smooth Pitstone Slab",""
"The Betweenlands","thebetweenlands:smooth_pitstone_stairs",8323,0,"false","Smooth Pitstone Stairs",""
"The Betweenlands","thebetweenlands:smooth_pitstone_wall",8368,0,"false","Smooth Pitstone Wall",""
"The Betweenlands","thebetweenlands:snail_flesh_cooked",8592,0,"false","Seared Snail Flesh",""
"The Betweenlands","thebetweenlands:snail_flesh_raw",8591,0,"false","Raw Snail Flesh",""
"The Betweenlands","thebetweenlands:snow",8533,0,"false","Snow",""
"The Betweenlands","thebetweenlands:soft_rush",8510,0,"false","Soft Rush",""
"The Betweenlands","thebetweenlands:spike_trap",8326,0,"false","Spike Trap",""
"The Betweenlands","thebetweenlands:spirit_fruit",8630,0,"false","Spirit Fruit",""
"The Betweenlands","thebetweenlands:spirit_tree_face_large_mask",8652,0,"false","Large Spirit Tree Face Mask",""
"The Betweenlands","thebetweenlands:spirit_tree_face_small_mask",8653,0,"false","Small Spirit Tree Face Mask",""
"The Betweenlands","thebetweenlands:spirit_tree_face_small_mask_animated",8654,0,"false","Small Animated Spirit Tree Face Mask",""
"The Betweenlands","thebetweenlands:spores",8583,0,"false","Spores",""
"The Betweenlands","thebetweenlands:spreading_sludgy_dirt",8183,0,"false","Spreading Sludgy Dirt",""
"The Betweenlands","thebetweenlands:stalactite",8203,0,"false","Stalactite",""
"The Betweenlands","thebetweenlands:string_roots",8519,0,"false","String Roots",""
"The Betweenlands","thebetweenlands:stuck_in_the_mud",8727,0,"false","Music Disc","record"
"The Betweenlands","thebetweenlands:sulfur_block",8306,0,"false","Block of Sulfur","blockSulfur"
"The Betweenlands","thebetweenlands:sulfur_furnace",8541,0,"false","Sulfur Furnace",""
"The Betweenlands","thebetweenlands:sulfur_furnace_dual",8542,0,"false","Dual Sulfur Furnace",""
"The Betweenlands","thebetweenlands:sulfur_ore",8195,0,"false","Sulfur Ore","oreSulfur"
"The Betweenlands","thebetweenlands:sulfur_torch",8547,0,"false","Sulfur Torch","torch"
"The Betweenlands","thebetweenlands:sundew",8466,0,"false","Sundew",""
"The Betweenlands","thebetweenlands:sushi",8631,0,"false","Sushi",""
"The Betweenlands","thebetweenlands:swamp_dirt",8189,0,"false","Swamp Dirt","dirt"
"The Betweenlands","thebetweenlands:swamp_double_tallgrass",8501,0,"false","Double Swamp Tallgrass",""
"The Betweenlands","thebetweenlands:swamp_grass",8191,0,"false","Swamp Grass","grass"
"The Betweenlands","thebetweenlands:swamp_kelp_item",8619,0,"false","Swamp Kelp",""
"The Betweenlands","thebetweenlands:swamp_plant",8472,0,"false","Swamp Plant",""
"The Betweenlands","thebetweenlands:swamp_reed_item",8618,0,"false","Swamp Reed","sugarcane"
"The Betweenlands","thebetweenlands:swamp_talisman",8576,0,"true","Swamp Talisman",""
"The Betweenlands","thebetweenlands:swamp_talisman",8576,1,"true","Swamp Talisman Piece",""
"The Betweenlands","thebetweenlands:swamp_talisman",8576,2,"true","Swamp Talisman Piece",""
"The Betweenlands","thebetweenlands:swamp_talisman",8576,3,"true","Swamp Talisman Piece",""
"The Betweenlands","thebetweenlands:swamp_talisman",8576,4,"true","Swamp Talisman Piece",""
