"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"The Betweenlands","thebetweenlands:dentrothyst_vial",8851,2,"true","Orange Dentrothyst Vial",""
"The Betweenlands","thebetweenlands:diagonal_energy_barrier",8518,0,"false","Energy Barrier",""
"The Betweenlands","thebetweenlands:dj_wights_mixtape",8821,0,"false","DJ Wight's Hot New Mixtape","record"
"The Betweenlands","thebetweenlands:druid_altar",8632,0,"false","Dark Druid Altar",""
"The Betweenlands","thebetweenlands:druid_stone_1",8267,0,"false","Rune Stone",""
"The Betweenlands","thebetweenlands:druid_stone_2",8268,0,"false","Rune Stone",""
"The Betweenlands","thebetweenlands:druid_stone_3",8269,0,"false","Rune Stone",""
"The Betweenlands","thebetweenlands:druid_stone_4",8270,0,"false","Rune Stone",""
"The Betweenlands","thebetweenlands:druid_stone_5",8271,0,"false","Rune Stone",""
"The Betweenlands","thebetweenlands:druid_stone_6",8272,0,"false","Rune Stone",""
"The Betweenlands","thebetweenlands:dug_purified_swamp_dirt",8625,0,"true","Dug Purified Swamp Dirt",""
"The Betweenlands","thebetweenlands:dug_purified_swamp_dirt",8625,1,"true","Dug Purified Swamp Dirt",""
"The Betweenlands","thebetweenlands:dug_purified_swamp_grass",8627,0,"true","Dug Purified Swamp Grass",""
"The Betweenlands","thebetweenlands:dug_purified_swamp_grass",8627,1,"true","Dug Purified Swamp Grass",""
"The Betweenlands","thebetweenlands:dug_swamp_dirt",8624,0,"true","Dug Swamp Dirt",""
"The Betweenlands","thebetweenlands:dug_swamp_dirt",8624,1,"true","Dug Swamp Dirt",""
"The Betweenlands","thebetweenlands:dug_swamp_dirt",8624,2,"true","Dug Swamp Dirt",""
"The Betweenlands","thebetweenlands:dug_swamp_grass",8626,0,"true","Dug Swamp Grass",""
"The Betweenlands","thebetweenlands:dug_swamp_grass",8626,1,"true","Dug Swamp Grass",""
"The Betweenlands","thebetweenlands:dug_swamp_grass",8626,2,"true","Dug Swamp Grass",""
"The Betweenlands","thebetweenlands:dungeon_door_combination",8524,0,"false","Dungeon Door Code",""
"The Betweenlands","thebetweenlands:dungeon_door_runes",8521,0,"false","Dungeon Door",""
"The Betweenlands","thebetweenlands:dungeon_door_runes_crawler",8523,0,"false","Dungeon Door Crypt",""
"The Betweenlands","thebetweenlands:dungeon_door_runes_mimic",8522,0,"false","Dungeon Door Mimic",""
"The Betweenlands","thebetweenlands:dungeon_wall_candle",8527,0,"false","Wall Candle",""
"The Betweenlands","thebetweenlands:edge_leaf",8513,0,"false","Edge Leaf",""
"The Betweenlands","thebetweenlands:edge_moss",8512,0,"false","Edge Moss",""
"The Betweenlands","thebetweenlands:edge_shroom",8511,0,"false","Edge Shrooms",""
"The Betweenlands","thebetweenlands:elixir",8850,0,"true","Elixir of Strength",""
"The Betweenlands","thebetweenlands:elixir",8850,0,"true","Elixir of Strength",""
"The Betweenlands","thebetweenlands:elixir",8850,1,"true","Elixir of Strength",""
"The Betweenlands","thebetweenlands:elixir",8850,1,"true","Elixir of Strength",""
"The Betweenlands","thebetweenlands:elixir",8850,2,"true","Nimblefeet Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,2,"true","Nimblefeet Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,3,"true","Nimblefeet Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,3,"true","Nimblefeet Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,4,"true","Elixir of Healing",""
"The Betweenlands","thebetweenlands:elixir",8850,4,"true","Elixir of Healing",""
"The Betweenlands","thebetweenlands:elixir",8850,5,"true","Elixir of Healing",""
"The Betweenlands","thebetweenlands:elixir",8850,5,"true","Elixir of Healing",""
"The Betweenlands","thebetweenlands:elixir",8850,6,"true","Elixir of Ripening",""
"The Betweenlands","thebetweenlands:elixir",8850,6,"true","Elixir of Ripening",""
"The Betweenlands","thebetweenlands:elixir",8850,7,"true","Elixir of Ripening",""
"The Betweenlands","thebetweenlands:elixir",8850,7,"true","Elixir of Ripening",""
"The Betweenlands","thebetweenlands:elixir",8850,8,"true","Toughskin Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,8,"true","Toughskin Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,9,"true","Toughskin Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,9,"true","Toughskin Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,10,"true","Elixir of Feasting",""
"The Betweenlands","thebetweenlands:elixir",8850,10,"true","Elixir of Feasting",""
"The Betweenlands","thebetweenlands:elixir",8850,11,"true","Elixir of Feasting",""
"The Betweenlands","thebetweenlands:elixir",8850,11,"true","Elixir of Feasting",""
"The Betweenlands","thebetweenlands:elixir",8850,12,"true","Hunter's Sense Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,12,"true","Hunter's Sense Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,13,"true","Hunter's Sense Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,13,"true","Hunter's Sense Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,14,"true","Masking Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,14,"true","Masking Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,15,"true","Masking Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,15,"true","Masking Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,16,"true","Swiftarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,16,"true","Swiftarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,17,"true","Swiftarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,17,"true","Swiftarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,18,"true","Brew of the Cat's Eye",""
"The Betweenlands","thebetweenlands:elixir",8850,18,"true","Brew of the Cat's Eye",""
"The Betweenlands","thebetweenlands:elixir",8850,19,"true","Brew of the Cat's Eye",""
"The Betweenlands","thebetweenlands:elixir",8850,19,"true","Brew of the Cat's Eye",""
"The Betweenlands","thebetweenlands:elixir",8850,20,"true","Draught of Sagittarius",""
"The Betweenlands","thebetweenlands:elixir",8850,20,"true","Draught of Sagittarius",""
"The Betweenlands","thebetweenlands:elixir",8850,21,"true","Draught of Sagittarius",""
"The Betweenlands","thebetweenlands:elixir",8850,21,"true","Draught of Sagittarius",""
"The Betweenlands","thebetweenlands:elixir",8850,22,"true","Spiderbreed Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,22,"true","Spiderbreed Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,23,"true","Spiderbreed Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,23,"true","Spiderbreed Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,24,"true","Lightweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,24,"true","Lightweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,25,"true","Lightweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,25,"true","Lightweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,26,"true","Draught of the Unclouded",""
"The Betweenlands","thebetweenlands:elixir",8850,26,"true","Draught of the Unclouded",""
"The Betweenlands","thebetweenlands:elixir",8850,27,"true","Draught of the Unclouded",""
"The Betweenlands","thebetweenlands:elixir",8850,27,"true","Draught of the Unclouded",""
"The Betweenlands","thebetweenlands:elixir",8850,34,"true","Elixir of Weakness",""
"The Betweenlands","thebetweenlands:elixir",8850,34,"true","Elixir of Weakness",""
"The Betweenlands","thebetweenlands:elixir",8850,35,"true","Elixir of Weakness",""
"The Betweenlands","thebetweenlands:elixir",8850,35,"true","Elixir of Weakness",""
"The Betweenlands","thebetweenlands:elixir",8850,36,"true","Lumbering Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,36,"true","Lumbering Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,37,"true","Lumbering Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,37,"true","Lumbering Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,38,"true","Elixir of Draining",""
"The Betweenlands","thebetweenlands:elixir",8850,38,"true","Elixir of Draining",""
"The Betweenlands","thebetweenlands:elixir",8850,39,"true","Elixir of Draining",""
"The Betweenlands","thebetweenlands:elixir",8850,39,"true","Elixir of Draining",""
"The Betweenlands","thebetweenlands:elixir",8850,40,"true","Elixir of Decay",""
"The Betweenlands","thebetweenlands:elixir",8850,40,"true","Elixir of Decay",""
"The Betweenlands","thebetweenlands:elixir",8850,41,"true","Elixir of Decay",""
"The Betweenlands","thebetweenlands:elixir",8850,41,"true","Elixir of Decay",""
"The Betweenlands","thebetweenlands:elixir",8850,42,"true","Poisonsting Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,42,"true","Poisonsting Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,43,"true","Poisonsting Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,43,"true","Poisonsting Elixir",""
"The Betweenlands","thebetweenlands:elixir",8850,44,"true","Elixir of Starvation",""
"The Betweenlands","thebetweenlands:elixir",8850,44,"true","Elixir of Starvation",""
"The Betweenlands","thebetweenlands:elixir",8850,45,"true","Elixir of Starvation",""
"The Betweenlands","thebetweenlands:elixir",8850,45,"true","Elixir of Starvation",""
"The Betweenlands","thebetweenlands:elixir",8850,46,"true","Drunkard's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,46,"true","Drunkard's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,47,"true","Drunkard's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,47,"true","Drunkard's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,48,"true","Stenching Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,48,"true","Stenching Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,49,"true","Stenching Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,49,"true","Stenching Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,50,"true","Slugarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,50,"true","Slugarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,51,"true","Slugarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,51,"true","Slugarm Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,52,"true","Blindman's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,52,"true","Blindman's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,53,"true","Blindman's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,53,"true","Blindman's Brew",""
"The Betweenlands","thebetweenlands:elixir",8850,54,"true","Weakbow Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,54,"true","Weakbow Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,55,"true","Weakbow Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,55,"true","Weakbow Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,56,"true","Basilisk Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,56,"true","Basilisk Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,57,"true","Basilisk Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,57,"true","Basilisk Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,58,"true","Heavyweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,58,"true","Heavyweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,59,"true","Heavyweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,59,"true","Heavyweight Draught",""
"The Betweenlands","thebetweenlands:elixir",8850,60,"true","Draught of the Fogged Mind",""
"The Betweenlands","thebetweenlands:elixir",8850,60,"true","Draught of the Fogged Mind",""
"The Betweenlands","thebetweenlands:elixir",8850,61,"true","Draught of the Fogged Mind",""
"The Betweenlands","thebetweenlands:elixir",8850,61,"true","Draught of the Fogged Mind",""
"The Betweenlands","thebetweenlands:empty_amate_map",8871,0,"false","Empty Amate Map",""
"The Betweenlands","thebetweenlands:energy_barrier",8642,0,"false","Energy Barrier",""
"The Betweenlands","thebetweenlands:energy_barrier_mud",8547,0,"false","Energy Barrier",""
"The Betweenlands","thebetweenlands:explorers_hat",8747,0,"false","Explorer's Hat",""
"The Betweenlands","thebetweenlands:fallen_leaves",8641,0,"false","Fallen Leaves",""
"The Betweenlands","thebetweenlands:firefly",8844,0,"false","Firefly",""
"The Betweenlands","thebetweenlands:flat_head_mushroom",8565,0,"false","Flathead Mushroom",""
"The Betweenlands","thebetweenlands:flat_head_mushroom_item",8711,0,"false","Flathead Mushroom","foodMushroom"
"The Betweenlands","thebetweenlands:forbidden_fig",8717,0,"false","Forbidden Fig",""
"The Betweenlands","thebetweenlands:fried_swamp_kelp",8716,0,"false","Fried Swamp Kelp",""
"The Betweenlands","thebetweenlands:frog_legs_cooked",8686,0,"false","Fried Frog's Leg",""
"The Betweenlands","thebetweenlands:frog_legs_raw",8685,0,"false","Raw Frog's Leg",""
"The Betweenlands","thebetweenlands:gallery_frame_large",8752,0,"false","Large Gallery Frame",""
"The Betweenlands","thebetweenlands:gallery_frame_small",8751,0,"false","Small Gallery Frame",""
"The Betweenlands","thebetweenlands:gallery_frame_very_large",8753,0,"false","Very Large Gallery Frame",""
"The Betweenlands","thebetweenlands:gecko",8843,0,"false","Gecko",""
"The Betweenlands","thebetweenlands:gecko_cage",8654,0,"false","Gecko Cage",""
"The Betweenlands","thebetweenlands:gem_singer",8875,0,"false","Gem Singer",""
"The Betweenlands","thebetweenlands:generic_stone",8275,0,"true","Corrupt Betweenstone",""
"The Betweenlands","thebetweenlands:gerts_donut",8691,0,"false","Gert's Donut",""
"The Betweenlands","thebetweenlands:giant_root",8578,0,"false","Giant Root","logWood"
"The Betweenlands","thebetweenlands:giant_root_plank_door_item",8829,0,"false","Giant Root Plank Door",""
"The Betweenlands","thebetweenlands:giant_root_plank_fence",8482,0,"false","Giant Root Plank Fence","fenceWood"
"The Betweenlands","thebetweenlands:giant_root_plank_fence_gate",8488,0,"false","Giant Root Plank Fence Gate","fenceGateWood"
"The Betweenlands","thebetweenlands:giant_root_plank_slab",8452,0,"false","Giant Root Plank Slab","slabWood"
"The Betweenlands","thebetweenlands:giant_root_plank_stairs",8425,0,"false","Giant Root Plank Stairs","stairWood"
"The Betweenlands","thebetweenlands:giant_root_plank_trapdoor",8647,0,"false","Giant Root Plank Trapdoor",""
"The Betweenlands","thebetweenlands:giant_root_planks",8330,0,"false","Giant Root Planks","plankWood"
"The Betweenlands","thebetweenlands:glowing_betweenstone_tile",8352,0,"false","Glowing Betweenstone Tile",""
"The Betweenlands","thebetweenlands:glowing_smooth_cragrock",8354,0,"false","Glowing Smooth Cragrock",""
"The Betweenlands","thebetweenlands:glue",8854,0,"false","item.thebetweenlands.glue.name",""
"The Betweenlands","thebetweenlands:golden_club_flower",8595,0,"false","Golden Club Flower",""
"The Betweenlands","thebetweenlands:grappling_hook",8805,0,"false","Grappling Hook",""
"The Betweenlands","thebetweenlands:green_middle_gem",8836,0,"false","Green Middle Gem","gemGreenMiddleGem"
"The Betweenlands","thebetweenlands:green_middle_gem_block",8410,0,"false","Green Middle Gem Block","blockGreenMiddleGem"
"The Betweenlands","thebetweenlands:green_middle_gem_ore",8297,0,"false","Green Middle Gem Ore","oreGreenMiddleGem"
"The Betweenlands","thebetweenlands:hag_dance",8816,0,"false","Music Disc","record"
"The Betweenlands","thebetweenlands:hag_hacker",8796,0,"false","Hag Hacker",""
"The Betweenlands","thebetweenlands:hanger",8622,0,"true","Hanger",""
"The Betweenlands","thebetweenlands:hanger",8622,3,"true","Seeded Hanger",""
"The Betweenlands","thebetweenlands:hearthgrove_plank_door_item",8830,0,"false","Hearthgrove Plank Door",""
"The Betweenlands","thebetweenlands:hearthgrove_plank_fence",8483,0,"false","Hearthgrove Plank Fence","fenceWood"
"The Betweenlands","thebetweenlands:hearthgrove_plank_fence_gate",8489,0,"false","Hearthgrove Plank Fence Gate","fenceGateWood"
"The Betweenlands","thebetweenlands:hearthgrove_plank_slab",8453,0,"false","Hearthgrove Plank Slab","slabWood"
"The Betweenlands","thebetweenlands:hearthgrove_plank_stairs",8426,0,"false","Hearthgrove Plank Stairs","stairWood"
"The Betweenlands","thebetweenlands:hearthgrove_plank_trapdoor",8648,0,"false","Hearthgrove Plank Trapdoor",""
"The Betweenlands","thebetweenlands:hearthgrove_planks",8331,0,"false","Hearthgrove Planks","plankWood"
"The Betweenlands","thebetweenlands:hollow_log",8612,0,"false","Hollow Log",""
"The Betweenlands","thebetweenlands:inactive_glowing_smooth_cragrock",8353,0,"false","Inactive Glowing Smooth Cragrock",""
"The Betweenlands","thebetweenlands:infuser",8655,0,"false","Infuser",""
"The Betweenlands","thebetweenlands:item_cage",8429,0,"false","Item Cage",""
"The Betweenlands","thebetweenlands:item_shelf",8430,0,"false","Item Shelf",""
"The Betweenlands","thebetweenlands:items_crushed",8670,0,"true","Ground Leaf",""
"The Betweenlands","thebetweenlands:items_crushed",8670,1,"true","Ground Cattail",""
"The Betweenlands","thebetweenlands:items_crushed",8670,2,"true","Ground Swamp Tallgrass",""
"The Betweenlands","thebetweenlands:items_crushed",8670,3,"true","Ground Shoots",""
"The Betweenlands","thebetweenlands:items_crushed",8670,4,"true","Ground Arrow Arum",""
"The Betweenlands","thebetweenlands:items_crushed",8670,5,"true","Ground Button Bush",""
"The Betweenlands","thebetweenlands:items_crushed",8670,6,"true","Ground Marsh Hibiscus",""
"The Betweenlands","thebetweenlands:items_crushed",8670,7,"true","Ground Pickerel Weed",""
"The Betweenlands","thebetweenlands:items_crushed",8670,8,"true","Ground Soft Rush",""
"The Betweenlands","thebetweenlands:items_crushed",8670,9,"true","Ground Marsh Mallow",""
"The Betweenlands","thebetweenlands:items_crushed",8670,10,"true","Ground Milkweed",""
"The Betweenlands","thebetweenlands:items_crushed",8670,11,"true","Ground Blue Iris",""
"The Betweenlands","thebetweenlands:items_crushed",8670,12,"true","Ground Copper Iris",""
"The Betweenlands","thebetweenlands:items_crushed",8670,13,"true","Ground Blue Eyed Grass",""
"The Betweenlands","thebetweenlands:items_crushed",8670,14,"true","Ground Boneset",""
"The Betweenlands","thebetweenlands:items_crushed",8670,15,"true","Ground Bottlebrush Grass",""
"The Betweenlands","thebetweenlands:items_crushed",8670,16,"true","Ground Weedwood Bark",""
"The Betweenlands","thebetweenlands:items_crushed",8670,17,"true","Ground Dried Swamp Reed",""
"The Betweenlands","thebetweenlands:items_crushed",8670,18,"true","Ground Algae",""
